8,1573845945.061525340,3656690745.061525340,0.00,0.00,-13.00,-0.005421000,0.037579000,-0.028334000,0.00,0.00,-13.00
8,1573845945.478153710,3656690745.478153700,0.00,0.00,-13.00,-0.005438000,0.037583000,-0.028328000,0.00,0.00,-13.00
8,1573845945.895891190,3656690745.895891190,0.00,0.00,-13.00,-0.005445000,0.037583000,-0.028338000,0.00,0.00,-13.00
9,1573845951.992359640,3656690751.992359640,0.00,0.00,-14.00,-0.007760000,0.021648000,-0.022409000,0.00,0.00,-14.00
9,1573845952.408650400,3656690752.408650400,0.00,0.00,-14.00,-0.007757000,0.021650000,-0.022410000,0.00,0.00,-14.00
9,1573845952.825458050,3656690752.825458050,0.00,0.00,-14.00,-0.007756000,0.021647000,-0.022408000,0.00,0.00,-14.00
9,1573845953.242154600,3656690753.242154600,0.00,0.00,-14.00,-0.007756000,0.021641000,-0.022405000,0.00,0.00,-14.00
9,1573845953.660296440,3656690753.660296440,0.00,0.00,-14.00,-0.007756000,0.021643000,-0.022404000,0.00,0.00,-14.00
10,1573845958.494037630,3656690758.494037630,0.00,0.00,-15.00,-0.007256000,0.000968000,-0.008084000,0.00,0.00,-15.00
10,1573845958.910364630,3656690758.910364630,0.00,0.00,-15.00,-0.007255000,0.000967000,-0.008084000,0.00,0.00,-15.00
10,1573845959.327490330,3656690759.327490330,0.00,0.00,-15.00,-0.007255000,0.000966000,-0.008081000,0.00,0.00,-15.00
10,1573845959.744024750,3656690759.744024750,0.00,0.00,-15.00,-0.007258000,0.000967000,-0.008078000,0.00,0.00,-15.00
10,1573845960.160593030,3656690760.160593030,0.00,0.00,-15.00,-0.007240000,0.000844000,-0.008021000,0.00,0.00,-15.00
11,1573845964.883401390,3656690764.883401390,0.00,0.00,-16.00,0.000898000,-0.044530000,-0.016357000,0.00,0.00,-16.00
11,1573845965.298998830,3656690765.298998830,0.00,0.00,-16.00,0.000905000,-0.044529000,-0.016357000,0.00,0.00,-16.00
11,1573845965.716341970,3656690765.716341970,0.00,0.00,-16.00,0.000910000,-0.044538000,-0.016363000,0.00,0.00,-16.00
11,1573845966.132962700,3656690766.132962700,0.00,0.00,-16.00,0.000911000,-0.044540000,-0.016367000,0.00,0.00,-16.00
11,1573845966.550326820,3656690766.550326820,0.00,0.00,-16.00,0.000908000,-0.044538000,-0.016368000,0.00,0.00,-16.00
12,1573845971.206437590,3656690771.206437590,0.00,0.00,-17.00,0.004077000,-0.132838000,-0.135365000,0.00,0.00,-17.00
12,1573845971.622574810,3656690771.622574800,0.00,0.00,-17.00,0.004078000,-0.132858000,-0.135406000,0.00,0.00,-17.00
